Rank,Name,Year,Revenues,Revenue Percent Change,Profits,Profits Percent Change,Assets,Employees,Change in Rank,Newcomer,Sector,Country,City,lat,lng
74,Petrobras,2019,"$95,584.00 ",8%,"$7,173.00 ",-,"$222,068.00 ","63,361",-1,no,Energy,Brazil,Rio de Janeiro,-22.9083,-43.1964
73,Petrobras,2018,"$88,827.00 ",9.10%,($91.00),-,"$251,366.00 ","62,703",2,no,Energy,Brazil,Rio de Janeiro,-22.9083,-43.1964
75,Petrobras,2017,"$81,405.00 ",-16.30%,"($4,838.00)",-,"$246,983.00 ","68,829",-17,no,Energy,Brazil,Rio de Janeiro,-22.9083,-43.1964
2,State Grid,2021,"$386,617.70 ",1%,"$5,580.40 ",-30%,"$666,088.50 ","896,360",1,no,Energy,China,Beijing,39.905,116.3914
4,China National Petroleum,2021,"$283,957.60 ",-25%,"$4,575.20 ",3%,"$626,616.70 ","1,242,245",-,no,Energy,China,Beijing,39.905,116.3914
5,Sinopec Group,2021,"$283,727.60 ",-30%,"$6,205.20 ",-8.70%,"$343,289.00 ","553,833",-3,no,Energy,China,Beijing,39.905,116.3914
13,China State Construction Engineering,2021,"$234,425.00 ",14%,"$3,578.40 ",7.40%,"$338,033.20 ","356,864",5,no,Engineering & Construction,China,Beijing,39.905,116.3914
20,Industrial & Commercial Bank of China,2021,"$182,794.40 ",3%,"$45,783.40 ",1.30%,"$5,110,353.70 ","439,787",4,no,Financials,China,Beijing,39.905,116.3914
25,China Construction Bank,2021,"$172,000.20 ",8%,"$39,282.50 ",1.70%,"$4,311,456.60 ","373,814",5,no,Financials,China,Beijing,39.905,116.3914
29,Agricultural Bank of China,2021,"$153,884.60 ",5%,"$31,293.40 ",1.90%,"$4,169,355.90 ","462,592",6,no,Financials,China,Beijing,39.905,116.3914
32,China Life Insurance,2021,"$144,589.10 ",10%,"$4,648.10 ",-0.30%,"$776,308.80 ","183,417",13,no,Financials,China,Beijing,39.905,116.3914
35,China Railway Engineering Group,2021,"$141,383.60 ",15%,"$1,638.80 ",6.70%,"$185,315.70 ","308,483",15,no,Engineering & Construction,China,Beijing,39.905,116.3914
39,Bank of China,2021,"$134,045.60 ",-1%,"$27,952.10 ",3%,"$3,739,871.10 ","309,084",4,no,Financials,China,Beijing,39.905,116.3914
42,China Railway Construction,2021,"$131,992.30 ",10%,"$1,485.50 ",9.30%,"$190,916.10 ","364,632",12,no,Engineering & Construction,China,Beijing,39.905,116.3914
56,China Mobile Communications,2021,"$111,825.50 ",3%,"$12,920.10 ",6.40%,"$304,527.80 ","455,721",9,no,Telecommunications,China,Beijing,39.905,116.3914
59,JD.com,2021,"$108,087.00 ",29%,"$7,160.20 ",306%,"$64,718.40 ","314,906",43,no,Retailing,China,Beijing,39.905,116.3914
61,China Communications Construction,2021,"$106,867.70 ",12%,"$1,165.00 ",-12.60%,"$306,555.00 ","213,438",17,no,Engineering & Construction,China,Beijing,39.905,116.3914
65,China Minmetals,2021,"$102,014.80 ",16%,$491.10 ,113.40%,"$150,651.90 ","205,015",27,no,Materials,China,Beijing,39.905,116.3914
74,China Post Group,2021,"$96,304.10 ",8%,"$4,698.40 ",5.80%,"$1,811,048.30 ","827,231",16,no,Transportation,China,Beijing,39.905,116.3914
90,People's Insurance Co. of China,2021,"$84,290.40 ",6%,"$2,903.80 ",-9.40%,"$192,500.20 ","193,494",22,no,Financials,China,Beijing,39.905,116.3914
92,China National Offshore Oil,2021,"$83,296.30 ",-23%,"$4,802.40 ",-31%,"$193,366.20 ","80,058",-28,no,Energy,China,Beijing,39.905,116.3914
2,Sinopec Group,2020,"$407,009.00 ",-1.80%,"$6,793.20 ",16.20%,"$317,515.70 ","582,648",-,no,Energy,China,Beijing,39.905,116.3914
3,State Grid,2020,"$383,906.00 ",-0.80%,"$7,970.00 ",-2.50%,"$596,616.30 ","907,677",2,no,Energy,China,Beijing,39.905,116.3914
4,China National Petroleum,2020,"$379,130.00 ",-3.50%,"$4,443.20 ",95.70%,"$608,085.60 ","1,344,410",-,no,Energy,China,Beijing,39.905,116.3914
18,China State Construction Engineering,2020,"$205,839.00 ",13.40%,"$3,333.00 ",5.50%,"$294,070.00 ","335,038",3,no,Engineering & Construction,China,Beijing,39.905,116.3914
24,Industrial & Commercial Bank of China,2020,"$177,069.00 ",4.80%,"$45,194.50 ",0.40%,"$4,322,528.40 ","445,106",2,no,Financials,China,Beijing,39.905,116.3914
30,China Construction Bank,2020,"$158,884.00 ",5.10%,"$38,609.70 ",0.30%,"$3,651,644.60 ","370,169",1,no,Financials,China,Beijing,39.905,116.3914
35,Agricultural Bank of China,2020,"$147,313.00 ",5.60%,"$30,701.20 ",0.10%,"$3,571,541.70 ","467,631",1,no,Financials,China,Beijing,39.905,116.3914
43,Bank of China,2020,"$135,091.00 ",5.80%,"$27,126.90 ",-0.40%,"$3,268,837.90 ","309,384",1,no,Financials,China,Beijing,39.905,116.3914
45,China Life Insurance,2020,"$131,244.00 ",13%,"$4,660.30 ",-,"$648,393.20 ","180,401",6,no,Financials,China,Beijing,39.905,116.3914
50,China Railway Engineering Group,2020,"$123,324.00 ",10%,"$1,535.30 ",23.70%,"$152,982.50 ","302,394",5,no,Engineering & Construction,China,Beijing,39.905,116.3914
54,China Railway Construction,2020,"$120,302.00 ",8.90%,"$1,359.20 ",14.50%,"$155,597.90 ","364,907",5,no,Engineering & Construction,China,Beijing,39.905,116.3914
64,China National Offshore Oil,2020,"$108,687.00 ",0.50%,"$6,957.20 ",-5.10%,"$184,922.20 ","92,080",-1,no,Energy,China,Beijing,39.905,116.3914
65,China Mobile Communications,2020,"$108,527.00 ",-3.20%,"$12,145.10 ",3.40%,"$266,190.30 ","457,565",-9,no,Telecommunications,China,Beijing,39.905,116.3914
78,China Communications Construction,2020,"$95,096.00 ",7.90%,"$1,332.60 ",-15.90%,"$232,053.40 ","197,309",15,no,Engineering & Construction,China,Beijing,39.905,116.3914
90,China Post Group,2020,"$89,347.00 ",4.30%,"$4,440.90 ",7.40%,"$1,518,542.80 ","927,171",11,no,Transportation,China,Beijing,39.905,116.3914
92,China Minmetals,2020,"$88,357.00 ",10.30%,$230.10 ,-,"$133,441.70 ","199,486",20,no,Materials,China,Beijing,39.905,116.3914
2,Sinopec Group,2019,"$414,649.90 ",27%,"$5,845.00 ",280.10%,"$329,186.30 ","619,151",1,no,Energy,China,Beijing,39.905,116.3914
4,China National Petroleum,2019,"$392,976.60 ",21%,"$2,270.50 ",-,"$601,899.90 ","1,382,401",-,no,Energy,China,Beijing,39.905,116.3914
5,State Grid,2019,"$387,056.00 ",11%,"$8,174.80 ",-14.30%,"$572,309.50 ","917,717",-3,no,Energy,China,Beijing,39.905,116.3914
21,China State Construction Engineering,2019,"$181,524.50 ",16%,"$3,159.50 ",18.10%,"$272,768.80 ","302,827",2,no,Engineering & Construction,China,Beijing,39.905,116.3914
26,Industrial & Commercial Bank of China,2019,"$168,979.00 ",10%,"$45,002.30 ",6.30%,"$4,034,481.60 ","449,296",-,no,Financials,China,Beijing,39.905,116.3914
31,China Construction Bank,2019,"$151,110.80 ",9%,"$38,498.40 ",7.40%,"$3,382,421.70 ","366,996",-,no,Financials,China,Beijing,39.905,116.3914
36,Agricultural Bank of China,2019,"$139,523.60 ",14%,"$30,656.50 ",7.40%,"$3,293,105.00 ","477,526",4,no,Financials,China,Beijing,39.905,116.3914
44,Bank of China,2019,"$127,714.10 ",11%,"$27,225.20 ",6.70%,"$3,097,612.00 ","310,119",2,no,Financials,China,Beijing,39.905,116.3914
51,China Life Insurance,2019,"$116,171.50 ",-3%,"($2,566.90)",-1063.10%,"$580,331.60 ","175,077",-9,no,Financials,China,Beijing,39.905,116.3914
55,China Railway Engineering Group,2019,"$112,132.70 ",9%,"$1,240.90 ",6.10%,"$137,914.20 ","307,992",1,no,Engineering & Construction,China,Beijing,39.905,116.3914
56,China Mobile Communications,2019,"$112,096.00 ",2%,"$11,745.30 ",7.40%,"$255,216.60 ","462,046",-3,no,Telecommunications,China,Beijing,39.905,116.3914
59,China Railway Construction,2019,"$110,455.90 ",10%,"$1,186.90 ",-9.30%,"$134,180.20 ","356,326",-1,no,Engineering & Construction,China,Beijing,39.905,116.3914
63,China National Offshore Oil,2019,"$108,130.40 ",33%,"$7,331.10 ",142.90%,"$177,193.60 ","93,601",24,no,Energy,China,Beijing,39.905,116.3914
67,China Development Bank,2019,"$103,072.90 ",28%,"$16,744.30 ",0.70%,"$2,356,616.20 ","9,507",-,yes,Financials,China,Beijing,39.905,116.3914
88,Sinochem Group,2019,"$89,358.10 ",16%,$701.40 ,-6.90%,"$71,332.70 ","66,713",10,no,Wholesalers,China,Beijing,39.905,116.3914
93,China Communications Construction,2019,"$88,140.90 ",11%,"$1,585.20 ",2.60%,"$198,943.70 ","178,572",-2,no,Engineering & Construction,China,Beijing,39.905,116.3914
2,State Grid,2018,"$348,903.00 ",10.70%,"$9,533.40 ",-0.40%,"$585,278.00 ","913,546",-,no,Energy,China,Beijing,39.905,116.3914
3,Sinopec Group,2018,"$326,953.00 ",22.20%,"$1,537.80 ",22.20%,"$346,544.50 ","667,793",-,no,Energy,China,Beijing,39.905,116.3914
4,China National Petroleum,2018,"$326,008.00 ",24.20%,($690.50),-137%,"$629,410.50 ","1,470,193",-,no,Energy,China,Beijing,39.905,116.3914
23,China State Construction Engineering,2018,"$156,071.00 ",8%,"$2,675.20 ",7.30%,"$239,680.90 ","270,467",1,no,Engineering & Construction,China,Beijing,39.905,116.3914
26,Industrial & Commercial Bank of China,2018,"$153,021.00 ",3.60%,"$42,323.70 ",1%,"$4,005,995.50 ","453,048",-4,no,Financials,China,Beijing,39.905,116.3914
31,China Construction Bank,2018,"$138,594.00 ",2.60%,"$35,845.20 ",2.90%,"$3,397,479.00 ","370,415",-3,no,Financials,China,Beijing,39.905,116.3914
40,Agricultural Bank of China,2018,"$122,366.00 ",4.30%,"$28,550.40 ",3.10%,"$3,233,013.20 ","491,578",-2,no,Financials,China,Beijing,39.905,116.3914
42,China Life Insurance,2018,"$120,224.00 ",14.7,$2.67 ,64.10%,"$552,760.60 ","170,517",9,no,Financials,China,Beijing,39.905,116.3914
46,Bank of China,2018,"$115,423.00 ",1.50%,"$25,509.20 ",3%,"$2,989,469.30 ","311,133",-4,no,Financials,China,Beijing,39.905,116.3914
53,China Mobile Communications,2018,"$110,159.00 ",2.80%,"$10,932.00 ",13.70%,"$264,342.60 ","467,532",-6,no,Telecommunications,China,Beijing,39.905,116.3914
56,China Railway Engineering Group,2018,"$102,767.00 ",6%,"$1,169.80 ",26.60%,"$130,212.20 ","290,535",-1,no,Engineering & Construction,China,Beijing,39.905,116.3914
58,China Railway Construction,2018,"$100,855.00 ",6.30%,"$1,308.80 ",9.80%,"$126,891.50 ","364,964",-,no,Engineering & Construction,China,Beijing,39.905,116.3914
87,China National Offshore Oil,2018,"$81,482.00 ",23.70%,"$3,018.50 ",72.20%,"$173,408.30 ","97,986",28,no,Energy,China,Beijing,39.905,116.3914
91,China Communications Construction,2018,"$79,417.00 ",12.20%,"$1,544.70 ",7.90%,"$183,197.50 ","161,434",12,no,Engineering & Construction,China,Beijing,39.905,116.3914
98,Sinochem Group,2018,"$76,765.00 ",28.90%,$753.30 ,60.90%,"$64,065.60 ","63,799",45,no,Wholesalers,China,Beijing,39.905,116.3914
2,State Grid,2017,"$315,199.00 ",-4.40%,"$9,571.30 ",-6.20%,"$489,838.00 ","926,067",-,no,Energy,China,Beijing,39.905,116.3914
3,Sinopec Group,2017,"$267,518.00 ",-9.10%,"$1,257.90 ",-65%,"$310,726.00 ","713,288",1,no,Energy,China,Beijing,39.905,116.3914
4,China National Petroleum,2017,"$262,573.00 ",-12.30%,"$1,867.50 ",-73.70%,"$585,619.00 ","1,512,048",-1,no,Energy,China,Beijing,39.905,116.3914
22,Industrial & Commercial Bank of China,2017,"$147,675.00 ",-11.70%,"$41,883.90 ",-5%,"$3,473,238.00 ","461,749",-7,no,Financials,China,Beijing,39.905,116.3914
24,China State Construction Engineering,2017,"$144,505.00 ",3.10%,"$2,492.90 ",10.70%,"$201,269.00 ","263,915",3,no,Engineering & Construction,China,Beijing,39.905,116.3914
28,China Construction Bank,2017,"$135,093.00 ",-8.70%,"$34,840.90 ",-4%,"$3,016,578.00 ","362,482",-6,no,Financials,China,Beijing,39.905,116.3914
38,Agricultural Bank of China,2017,"$117,275.00 ",-12.10%,"$27,687.80 ",-3.60%,"$2,816,039.00 ","501,368",-9,no,Financials,China,Beijing,39.905,116.3914
42,Bank of China,2017,"$113,708.00 ",-7.10%,"$24,773.40 ",-8.90%,"$2,611,539.00 ","308,900",-7,no,Financials,China,Beijing,39.905,116.3914
47,China Mobile Communications,2017,"$107,117.00 ",0.30%,"$9,614.30 ",-5.20%,"$246,446.00 ","463,712",-2,no,Telecommunications,China,Beijing,39.905,116.3914
51,China Life Insurance,2017,"$104,818.00 ",3.50%,$162.40 ,-96.10%,"$483,026.00 ","143,676",3,no,Financials,China,Beijing,39.905,116.3914
55,China Railway Engineering Group,2017,"$96,979.00 ",-2.50%,$924.10 ,-6%,"$108,864.00 ","292,215",2,no,Engineering & Construction,China,Beijing,39.905,116.3914
58,China Railway Construction,2017,"$94,877.00 ",-0.80%,"$1,192.40 ",7.80%,"$109,968.00 ","336,872",4,no,Engineering & Construction,China,Beijing,39.905,116.3914
66,China FAW Group,2021,"$101,075.80 ",13%,"$2,866.50 ",0.70%,"$74,933.40 ","121,002",23,no,Motor Vehicles & Parts,China,Changchun,43.9,125.2
89,China FAW Group,2020,"$89,417.00 ",-0.40%,"$2,847.80 ",7%,"$70,353.70 ","129,580",-2,no,Motor Vehicles & Parts,China,Changchun,43.9,125.2
87,China FAW Group,2019,"$89,804.70 ",29%,"$2,660.30 ",-6.80%,"$66,682.90 ","142,451",38,no,Motor Vehicles & Parts,China,Changchun,43.9,125.2
91,China Southern Power Grid,2021,"$83,699.00 ",2%,$998.60 ,-45.50%,"$155,171.80 ","288,974",14,no,Energy,China,Guangzhou,23.1288,113.259
100,China Southern Power Grid,2017,"$71,242.00 ",-4.60%,"$2,329.80 ",4.80%,"$99,187.00 ","302,421",-5,no,Energy,China,Guangzhou,23.1288,113.259
63,Alibaba Group Holding,2021,"$105,865.70 ",45%,"$22,224.00 ",3.60%,"$257,977.70 ","251,462",69,no,Retailing,China,Hangzhou,30.25,120.1675
69,China Resources,2021,"$99,437.60 ",5%,"$4,330.20 ",21.20%,"$275,691.90 ","370,955",10,no,Health Care,China,Hong Kong,22.305,114.185
79,China Resources,2020,"$94,758.00 ",3%,"$3,571.60 ",2.80%,"$232,277.10 ","396,456",1,no,Health Care,China,Hong Kong,22.305,114.185
80,China Resources,2019,"$91,986.00 ",12%,"$3,474.60 ",10.20%,"$209,651.50 ","421,274",6,no,Health Care,China,Hong Kong,22.305,114.185
86,China Resources,2018,"$82,184.00 ",8.50%,"$3,151.90 ",22.20%,"$186,720.40 ","423,169",-,no,Health Care,China,Hong Kong,22.305,114.185
86,China Resources,2017,"$75,776.00 ",-1%,"$2,580.20 ",3.70%,"$158,291.00 ","420,572",5,no,Health Care,China,Hong Kong,22.305,114.185
70,Shandong Energy Group,2021,"$97,860.60 ",137%,"$1,161.90 ",322.60%,"$104,996.60 ","244,832",225,no,Energy,China,Jinan,36.6667,116.9833
60,SAIC Motor,2021,"$107,555.20 ",-12%,"$2,961.00 ",-20.10%,"$140,906.50 ","143,261",-8,no,Motor Vehicles & Parts,China,Shanghai,31.1667,121.4667
72,China Baowu Steel Group,2021,"$97,643.10 ",22%,"$3,628.70 ",25.10%,"$155,413.20 ","234,570",39,no,Materials,China,Shanghai,31.1667,121.4667
52,SAIC Motor,2020,"$122,071.00 ",-10.50%,"$3,706.10 ",-31.90%,"$121,930.80 ","151,785",-13,no,Motor Vehicles & Parts,China,Shanghai,31.1667,121.4667
39,SAIC Motor,2019,"$136,392.50 ",6%,"$5,443.80 ",6.90%,"$114,011.70 ","147,738",-3,no,Motor Vehicles & Parts,China,Shanghai,31.1667,121.4667
36,SAIC Motor,2018,"$128,819.00 ",13.10%,"$5,091.30 ",5.70%,"$111,107.70 ","48,767",5,no,Motor Vehicles & Parts,China,Shanghai,31.1667,121.4667
41,SAIC Motor,2017,"$113,861.00 ",6.70%,"$4,818.20 ",1.60%,"$84,989.00 ","97,582",5,no,Motor Vehicles & Parts,China,Shanghai,31.1667,121.4667
16,Ping An Insurance,2021,"$191,509.40 ",4%,"$20,738.90 ",-4.10%,"$1,460,210.00 ","362,035",5,no,Financials,China,Shenzhen,22.535,114.054
44,Huawei Investment & Holding,2021,"$129,183.50 ",4%,"$9,361.60 ",3.30%,"$134,383.80 ","197,000",5,no,Technology,China,Shenzhen,22.535,114.054
68,Amer International Group,2021,"$100,280.50 ",13%,"$1,851.70 ",2.50%,"$31,046.80 ","20,180",23,no,Materials,China,Shenzhen,22.535,114.054
21,Ping An Insurance,2020,"$184,280.00 ",12.60%,"$21,626.70 ",33.20%,"$1,180,488.50 ","372,194",8,no,Financials,China,Shenzhen,22.535,114.054
49,Huawei Investment & Holding,2020,"$124,316.00 ",14%,"$9,062.10 ",1.20%,"$123,269.90 ","194,000",12,no,Technology,China,Shenzhen,22.535,114.054
91,Amer International Group,2020,"$88,862.00 ",16.40%,"$1,807.30 ",21.90%,"$23,170.80 ","18,103",28,no,Materials,China,Shenzhen,22.535,114.054
29,Ping An Insurance,2019,"$163,597.40 ",14%,"$16,237.20 ",23.20%,"$1,040,383.40 ","376,900",-,no,Financials,China,Shenzhen,22.535,114.054
61,Huawei Investment & Holding,2019,"$109,030.40 ",22%,"$8,953.90 ",27.50%,"$96,973.70 ","188,000",11,no,Technology,China,Shenzhen,22.535,114.054
29,Ping An Insurance,2018,"$144,197.00 ",23.70%,"$13,181.40 ",40.30%,"$997,093.80 ","342,550",10,no,Financials,China,Shenzhen,22.535,114.054
72,Huawei Investment & Holding,2018,"$89,311.00 ",13.80%,"$7,020.80 ",25.80%,"$77,583.70 ","180,000",11,no,Technology,China,Shenzhen,22.535,114.054
39,Ping An Insurance,2017,"$116,581.00 ",5.70%,"$9,392.00 ",8.90%,"$802,490.00 ","318,588",2,no,Financials,China,Shenzhen,22.535,114.054
83,Huawei Investment & Holding,2017,"$78,511.00 ",24.90%,"$5,579.40 ",-5%,"$63,837.00 ","180,000",46,no,Technology,China,Shenzhen,22.535,114.054
67,Hengli Group,2021,"$100,773.10 ",25%,"$2,372.70 ",14.20%,"$40,747.70 ","118,496",40,no,Industrials,China,Suzhou,33.6333,116.9683
75,Pacific Construction Group,2020,"$97,536.00 ",12.60%,"$3,455.00 ",1.90%,"$63,694.60 ","453,635",22,no,Engineering & Construction,China,Ürümqi,43.8225,87.6125
97,Pacific Construction Group,2019,"$86,622.60 ",12%,"$3,390.90 ",7.90%,"$58,175.00 ","387,525",-1,no,Engineering & Construction,China,Ürümqi,43.8225,87.6125
96,Pacific Construction Group,2018,"$77,205.00 ",3.50%,"$3,143.90 ",-0.80%,"$56,577.20 ","365,425",-7,no,Engineering & Construction,China,Ürümqi,43.8225,87.6125
89,Pacific Construction Group,2017,"$74,629.00 ",2.20%,"$3,168.10 ",-1.20%,"$48,196.00 ","362,128",10,no,Engineering & Construction,China,Ürümqi,43.8225,87.6125
85,Dongfeng Motor,2021,"$86,856.30 ",3%,"$1,115.50 ",-16%,"$85,096.00 ","145,756",15,no,Motor Vehicles & Parts,China,Wuhan,30.5872,114.2881
100,Dongfeng Motor,2020,"$84,049.00 ",-7.60%,"$1,328.40 ",-17%,"$71,423.30 ","154,641",-18,no,Motor Vehicles & Parts,China,Wuhan,30.5872,114.2881
