Rank,Name,Year,Revenues,Revenue Percent Change,Profits,Profits Percent Change,Assets,Employees,Change in Rank,Newcomer,Sector,Country,City,lat,lng
82,Dongfeng Motor,2019,"$90,934.20 ",-3%,"$1,599.70 ",14.30%,"$66,397.10 ","167,528",-17,no,Motor Vehicles & Parts,China,Wuhan,30.5872,114.2881
65,Dongfeng Motor,2018,"$93,294.00 ",8.20%,"$1,400.00 ",-1.10%,"$71,384.20 ","180,433",3,no,Motor Vehicles & Parts,China,Wuhan,30.5872,114.2881
68,Dongfeng Motor,2017,"$86,194.00 ",4.10%,"$1,415.00 ",-4.40%,"$59,532.00 ","189,795",13,no,Motor Vehicles & Parts,China,Wuhan,30.5872,114.2881
52,Total,2021,"$119,704.00 ",-32%,"($7,242.00)",-164.30%,"$266,132.00 ","105,476",-27,no,Energy,France,Courbevoie,48.8978,2.2531
25,Total,2020,"$176,249.00 ",-4.30%,"$11,267.00 ",-1.60%,"$273,294.00 ","107,776",-5,no,Energy,France,Courbevoie,48.8978,2.2531
20,Total,2019,"$184,106.00 ",24%,"$11,446.00 ",32.60%,"$256,762.00 ","104,460",8,no,Energy,France,Courbevoie,48.8978,2.2531
28,Total,2018,"$149,099.00 ",16.60%,"$8,631.00 ",39.30%,"$242,631.00 ","98,277",2,no,Energy,France,Courbevoie,48.8978,2.2531
30,Total,2017,"$127,925.00 ",-10.80%,"$6,196.00 ",21.80%,"$230,978.00 ","102,168",-6,no,Energy,France,Courbevoie,48.8978,2.2531
93,Engie,2017,"$73,692.00 ",-4.90%,($458.90),-,"$167,158.00 ","153,090",-4,no,Energy,France,Courbevoie,48.8978,2.2531
96,Carrefour,2021,"$82,211.30 ",-4%,$730.40 ,-42.20%,"$58,238.20 ","322,164",2,no,Food & Drug Stores,France,Massy,48.7309,2.2713
98,Carrefour,2020,"$85,905.00 ",-6.60%,"$1,263.60 ",-,"$57,020.20 ","321,383",-17,no,Food & Drug Stores,France,Massy,48.7309,2.2713
81,Carrefour,2019,"$91,955.20 ",1%,($662.10),-,"$54,153.10 ","363,862",-13,no,Food & Drug Stores,France,Massy,48.7309,2.2713
68,Carrefour,2018,"$91,276.00 ",4.80%,($598.60),-172.60%,"$57,412.30 ","378,923",-1,no,Food & Drug Stores,France,Massy,48.7309,2.2713
67,Carrefour,2017,"$87,112.00 ",-0.40%,$825.00 ,-24.10%,"$51,513.00 ","384,151",6,no,Food & Drug Stores,France,Massy,48.7309,2.2713
93,Crédit Agricole,2021,"$82,958.80 ",-21%,"$3,067.40 ",-43.40%,"$2,399,947.70 ","73,817",-26,no,Financials,France,Montrouge,48.8172,2.3219
67,Crédit Agricole,2020,"$104,972.00 ",18.80%,"$5,421.70 ",4.40%,"$1,984,002.50 ","73,037",24,no,Financials,France,Montrouge,48.8172,2.3219
91,Crédit Agricole,2019,"$88,325.00 ",5%,"$5,192.70 ",26.20%,"$1,856,682.30 ","73,346",-9,no,Financials,France,Montrouge,48.8172,2.3219
82,Crédit Agricole,2018,"$84,222.00 ",4.90%,"$4,113.20 ",5.10%,"$1,861,531.00 ","73,707",-2,no,Financials,France,Montrouge,48.8172,2.3219
80,Crédit Agricole,2017,"$80,258.00 ",-4.60%,"$3,914.70 ",0.40%,"$1,607,501.00 ","70,830",-3,no,Financials,France,Montrouge,48.8172,2.3219
46,AXA,2021,"$128,011.40 ",-14%,"$3,605.20 ",-16.50%,"$984,656.00 ","96,595",-12,no,Financials,France,Paris,48.8566,2.3522
97,BNP Paribas,2021,"$81,632.40 ",-4%,"$8,052.50 ",-12%,"$3,045,415.30 ","193,319",2,no,Financials,France,Paris,48.8566,2.3522
34,AXA,2020,"$148,984.00 ",18.60%,"$4,317.00 ",70.90%,"$876,457.50 ","99,843",12,no,Financials,France,Paris,48.8566,2.3522
99,BNP Paribas,2020,"$85,058.00 ",1.30%,"$9,147.70 ",3%,"$2,429,673.90 ","194,001",5,no,Financials,France,Paris,48.8566,2.3522
46,AXA,2019,"$125,578.20 ",-16%,"$2,525.60 ",-63.90%,"$1,063,784.40 ","104,065",-19,no,Financials,France,Paris,48.8566,2.3522
27,AXA,2018,"$149,461.00 ",4%,"$6,998.90 ",8.60%,"$1,044,822.30 ","95,728",-2,no,Financials,France,Paris,48.8566,2.3522
44,BNP Paribas,2018,"$117,375.00 ",7.70%,"$8,746.10 ",2.70%,"$2,353,808.80 ","189,509",-1,no,Financials,France,Paris,48.8566,2.3522
94,Electricite de France,2018,"$78,490.00 ",-0.30%,"$3,576.70 ",13.40%,"$337,118.20 ","151,073",-12,no,Energy,France,Paris,48.8566,2.3522
25,AXA,2017,"$143,722.00 ",11.20%,"$6,446.00 ",3.50%,"$941,556.00 ","97,707",8,no,Financials,France,Paris,48.8566,2.3522
43,BNP Paribas,2017,"$109,026.00 ",-2.20%,"$8,517.20 ",14.70%,"$2,190,423.00 ","184,839",-4,no,Financials,France,Paris,48.8566,2.3522
82,Electricite de France,2017,"$78,740.00 ",-5.40%,"$3,152.80 ",139.40%,"$297,026.00 ","154,808",-2,no,Energy,France,Paris,48.8566,2.3522
96,Peugeot,2019,"$87,364.30 ",19%,"$3,336.30 ",53.40%,"$70,811.10 ","216,539",12,no,Motor Vehicles & Parts,France,Rueil-Malmaison,48.876,2.181
53,Deutsche Telekom,2021,"$115,083.20 ",28%,"$4,737.80 ",9.50%,"$324,205.40 ","226,291",33,no,Telecommunications,Germany,Bonn,50.7339,7.0997
86,Deutsche Telekom,2020,"$90,135.00 ",0.90%,"$4,328.20 ",69.30%,"$191,562.30 ","210,533",4,no,Telecommunications,Germany,Bonn,50.7339,7.0997
90,Deutsche Telekom,2019,"$89,286.80 ",6%,"$2,556.20 ",-34.50%,"$166,163.60 ","215,675",-9,no,Telecommunications,Germany,Bonn,50.7339,7.0997
81,Deutsche Telekom,2018,"$84,481.00 ",4.50%,"$3,901.30 ",31.90%,"$169,709.40 ","216,000",-4,no,Telecommunications,Germany,Bonn,50.7339,7.0997
77,Deutsche Telekom,2017,"$80,832.00 ",5.30%,"$2,958.10 ",-18%,"$156,597.00 ","221,000",13,no,Telecommunications,Germany,Bonn,50.7339,7.0997
78,Uniper,2019,"$92,260.80 ",13%,($533.40),-,"$57,841.50 ","11,828",10,no,Energy,Germany,Düsseldorf,51.2311,6.7724
88,Uniper,2018,"$81,428.00 ",9.40%,($739.50),-,"$51,826.40 ","12,575",3,no,Energy,Germany,Düsseldorf,51.2311,6.7724
91,Uniper,2017,"$74,407.00 ",-,"($3,557.50)",-,"$51,541.00 ","12,890",-,yes,Energy,Germany,Düsseldorf,51.2311,6.7724
98,Bosch Group,2021,"$81,463.80 ",-6%,$360.10 ,-79.80%,"$111,817.40 ","395,034",-3,no,Motor Vehicles & Parts,Germany,Gerlingen,48.8,9.0653
95,Bosch Group,2020,"$86,990.00 ",-6.10%,"$1,780.70 ",-50.50%,"$99,927.30 ","398,150",-18,no,Motor Vehicles & Parts,Germany,Gerlingen,48.8,9.0653
77,Bosch Group,2019,"$92,601.90 ",5%,"$3,596.00 ",15.90%,"$95,616.50 ","409,881",-2,no,Motor Vehicles & Parts,Germany,Gerlingen,48.8,9.0653
75,Bosch Group,2018,"$87,997.00 ",8.80%,"$3,103.20 ",44%,"$98,306.90 ","402,166",1,no,Motor Vehicles & Parts,Germany,Gerlingen,48.8,9.0653
76,Bosch Group,2017,"$80,869.00 ",3.30%,"$2,155.30 ",-39.10%,"$86,348.00 ","389,281",11,no,Motor Vehicles & Parts,Germany,Gerlingen,48.8,9.0653
38,Allianz,2021,"$136,173.30 ",5%,"$7,756.20 ",-12.40%,"$1,297,242.70 ","150,269",8,no,Financials,Germany,Munich,48.1372,11.5755
54,BMW Group,2021,"$112,794.10 ",-3%,"$4,301.40 ",-21.80%,"$265,146.10 ","120,726",2,no,Motor Vehicles & Parts,Germany,Munich,48.1372,11.5755
46,Allianz,2020,"$130,359.00 ",2.80%,"$8,857.80 ",0.60%,"$1,134,954.00 ","147,268",-1,no,Financials,Germany,Munich,48.1372,11.5755
56,BMW Group,2020,"$116,638.00 ",1.40%,"$5,501.20 ",-34.50%,"$255,945.40 ","133,778",-3,no,Motor Vehicles & Parts,Germany,Munich,48.1372,11.5755
74,Siemens,2020,"$97,937.00 ",-0.90%,"$5,834.50 ",-15.60%,"$163,785.30 ","385,000",-4,no,Industrials,Germany,Munich,48.1372,11.5755
45,Allianz,2019,"$126,799.60 ",3%,"$8,806.40 ",14.80%,"$1,025,919.10 ","142,460",-7,no,Financials,Germany,Munich,48.1372,11.5755
53,BMW Group,2019,"$115,042.80 ",3%,"$8,399.30 ",-13.60%,"$238,864.10 ","134,682",-2,no,Motor Vehicles & Parts,Germany,Munich,48.1372,11.5755
70,Siemens,2019,"$98,802.00 ",8%,"$6,908.90 ",3.60%,"$161,335.90 ","379,000",-4,no,Industrials,Germany,Munich,48.1372,11.5755
38,Allianz,2018,"$123,532.00 ",1.10%,"$7,668.40 ",0.70%,"$1,082,252.60 ","140,553",-4,no,Financials,Germany,Munich,48.1372,11.5755
51,BMW Group,2018,"$111,231.00 ",6.80%,"$9,716.60 ",28%,"$232,328.30 ","129,932",1,no,Motor Vehicles & Parts,Germany,Munich,48.1372,11.5755
66,Siemens,2018,"$91,585.00 ",3.60%,"$6,667.40 ",10.20%,"$158,160.80 ","372,000",-,no,Industrials,Germany,Munich,48.1372,11.5755
34,Allianz,2017,"$122,196.00 ",-0.60%,"$7,611.50 ",3.70%,"$932,091.00 ","140,253",-,no,Financials,Germany,Munich,48.1372,11.5755
52,BMW Group,2017,"$104,130.00 ",1.80%,"$7,589.40 ",7.40%,"$198,835.00 ","124,729",-1,no,Motor Vehicles & Parts,Germany,Munich,48.1372,11.5755
66,Siemens,2017,"$88,419.00 ",0.90%,"$6,050.50 ",-27.40%,"$141,271.00 ","351,000",5,no,Industrials,Germany,Munich,48.1372,11.5755
24,Daimler,2021,"$175,827.30 ",-9%,"$4,132.80 ",55.30%,"$349,684.90 ","288,481",-4,no,Motor Vehicles & Parts,Germany,Stuttgart,48.7761,9.1775
20,Daimler,2020,"$193,346.00 ",-2.10%,"$2,660.50 ",-68.90%,"$339,456.40 ","298,655",-2,no,Motor Vehicles & Parts,Germany,Stuttgart,48.7761,9.1775
18,Daimler,2019,"$197,515.30 ",7%,"$8,555.00 ",-27.90%,"$321,890.50 ","298,683",-2,no,Motor Vehicles & Parts,Germany,Stuttgart,48.7761,9.1775
16,Daimler,2018,"$185,235.00 ",9.30%,"$11,863.90 ",25.80%,"$306,922.40 ","289,321",1,no,Motor Vehicles & Parts,Germany,Stuttgart,48.7761,9.1775
17,Daimler,2017,"$169,483.00 ",2.20%,"$9,428.40 ",0.90%,"$256,262.00 ","282,488",-1,no,Motor Vehicles & Parts,Germany,Stuttgart,48.7761,9.1775
10,Volkswagen,2021,"$253,965.00 ",-10%,"$10,103.50 ",-35%,"$608,368.10 ","662,575",-3,no,Motor Vehicles & Parts,Germany,Wolfsburg,52.4231,10.7872
7,Volkswagen,2020,"$282,760.00 ",1.60%,"$15,542.00 ",8.50%,"$547,810.90 ","671,205",2,no,Motor Vehicles & Parts,Germany,Wolfsburg,52.4231,10.7872
9,Volkswagen,2019,"$278,341.50 ",7%,"$14,322.50 ",9.30%,"$523,672.30 ","664,496",-2,no,Motor Vehicles & Parts,Germany,Wolfsburg,52.4231,10.7872
7,Volkswagen,2018,"$260,028.00 ",8.20%,"$13,107.30 ",120.80%,"$506,956.10 ","642,292",-1,no,Motor Vehicles & Parts,Germany,Wolfsburg,52.4231,10.7872
6,Volkswagen,2017,"$240,264.00 ",1.50%,"$5,937.30 ",-,"$432,116.00 ","626,715",1,no,Motor Vehicles & Parts,Germany,Wolfsburg,52.4231,10.7872
96,Reliance Industries,2020,"$86,270.00 ",4.80%,"$5,624.90 ",-0.60%,"$154,196.10 ","195,618",10,no,Energy,India,Mumbai,18.9667,72.8333
87,Enel,2020,"$89,907.00 ",0.70%,"$2,433.30 ",-56.90%,"$192,408.50 ","68,253",2,no,Energy,Italy,Rome,41.8931,12.4828
83,ENI,2019,"$90,799.80 ",14%,"$4,869.40 ",28%,"$135,300.30 ","31,701",6,no,Energy,Italy,Rome,41.8931,12.4828
89,Enel,2019,"$89,305.70 ",6%,"$5,651.80 ",32.70%,"$189,079.60 ","69,272",-6,no,Energy,Italy,Rome,41.8931,12.4828
83,Enel,2018,"$84,134.00 ",7.80%,"$4,259.70 ",49.90%,"$186,888.80 ","62,900",1,no,Energy,Italy,Rome,41.8931,12.4828
89,ENI,2018,"$80,006.00 ",27.60%,"$3,803.20 ",-,"$138,001.90 ","32,934",43,no,Energy,Italy,Rome,41.8931,12.4828
84,Enel,2017,"$78,064.00 ",-7%,"$2,842.00 ",16.70%,"$164,096.00 ","62,080",-6,no,Energy,Italy,Rome,41.8931,12.4828
73,Assicurazioni Generali,2021,"$97,128.90 ",-8%,"$1,987.20 ",-33.50%,"$666,616.10 ","72,644",-7,no,Financials,Italy,Trieste,45.6495,13.7768
66,Assicurazioni Generali,2020,"$105,921.00 ",20.10%,"$2,988.40 ",9.70%,"$577,557.90 ","71,936",26,no,Financials,Italy,Trieste,45.6495,13.7768
92,Assicurazioni Generali,2019,"$88,157.40 ",-12%,"$2,725.00 ",14.60%,"$589,590.30 ","70,734",-33,no,Financials,Italy,Trieste,45.6495,13.7768
59,Assicurazioni Generali,2018,"$100,552.00 ",5.60%,"$2,378.40 ",3.40%,"$644,908.70 ","71,327",-2,no,Financials,Italy,Trieste,45.6495,13.7768
57,Assicurazioni Generali,2017,"$95,217.00 ",-7.20%,"$2,301.30 ",2.20%,"$549,656.00 ","73,727",-8,no,Financials,Italy,Trieste,45.6495,13.7768
100,AEON,2021,"$81,227.80 ",3%,($670.50),-372.40%,"$107,764.90 ","282,073",15,no,Food & Drug Stores,Japan,Chiba,35.6,140.1
87,AEON,2017,"$75,772.00 ",11.80%,$103.90 ,108.60%,"$78,223.00 ","274,760",24,no,Food & Drug Stores,Japan,Chiba,35.6,140.1
71,Itochu,2021,"$97,753.10 ",-3%,"$3,786.80 ",-17.90%,"$101,070.80 ","148,887",1,no,Wholesalers,Japan,Osaka,34.75,135.4601
72,Itochu,2020,"$100,522.00 ",-3.90%,"$4,611.00 ",2.10%,"$101,041.90 ","151,430",-7,no,Wholesalers,Japan,Osaka,34.75,135.4601
65,Itochu,2019,"$104,627.30 ",110%,"$4,514.30 ",24.90%,"$91,250.60 ","139,157",139,no,Wholesalers,Japan,Osaka,34.75,135.4601
48,Honda Motor,2021,"$124,240.60 ",-10%,"$6,201.60 ",47.90%,"$198,201.00 ","211,374",-9,no,Motor Vehicles & Parts,Japan,Tokyo,35.6897,139.6922
51,Mitsubishi,2021,"$121,542.70 ",-11%,"$1,627.70 ",-66.90%,"$168,489.80 ","82,997",-9,no,Wholesalers,Japan,Tokyo,35.6897,139.6922
55,Nippon Telegraph & Telephone,2021,"$112,670.30 ",3%,"$8,642.60 ",9.90%,"$207,644.60 ","324,667",7,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
58,Japan Post Holdings,2021,"$110,561.30 ",1%,"$3,945.30 ",-11.30%,"$2,692,026.50 ","243,612",2,no,Financials,Japan,Tokyo,35.6897,139.6922
88,Sony,2021,"$84,893.10 ",12%,"$11,053.60 ",106.40%,"$238,289.70 ","109,700",34,no,Technology,Japan,Tokyo,35.6897,139.6922
95,Hitachi,2021,"$82,344.60 ",2%,"$4,731.80 ",487.30%,"$107,168.70 ","350,864",11,no,Technology,Japan,Tokyo,35.6897,139.6922
39,Honda Motor,2020,"$137,332.00 ",-4.20%,"$4,191.80 ",-23.80%,"$189,335.30 ","218,674",-5,no,Motor Vehicles & Parts,Japan,Tokyo,35.6897,139.6922
42,Mitsubishi,2020,"$135,940.00 ",-6.40%,"$4,924.00 ",-7.60%,"$167,018.20 ","86,098",-9,no,Wholesalers,Japan,Tokyo,35.6897,139.6922
60,Japan Post Holdings,2020,"$109,915.00 ",-4.60%,"$4,449.30 ",2.90%,"$2,647,343.80 ","245,472",-8,no,Financials,Japan,Tokyo,35.6897,139.6922
62,Nippon Telegraph & Telephone,2020,"$109,448.00 ",2.10%,"$7,866.90 ",2.10%,"$212,955.80 ","319,039",2,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
94,SoftBank Group,2020,"$87,440.00 ",1%,"($8,844.30)",-169.50%,"$344,751.50 ","80,909",4,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
33,Mitsubishi,2019,"$145,243.30 ",113%,"$5,328.00 ",5.40%,"$149,388.30 ","79,994",96,no,Wholesalers,Japan,Tokyo,35.6897,139.6922
34,Honda Motor,2019,"$143,302.90 ",3%,"$5,504.60 ",-42.40%,"$184,504.60 ","219,722",-4,no,Motor Vehicles & Parts,Japan,Tokyo,35.6897,139.6922
52,Japan Post Holdings,2019,"$115,220.50 ",-1%,"$4,324.00 ",4%,"$2,585,802.00 ","245,922",-7,no,Financials,Japan,Tokyo,35.6897,139.6922
64,Nippon Telegraph & Telephone,2019,"$107,146.90 ",1%,"$7,707.50 ",-6.10%,"$201,456.10 ","303,351",-9,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
98,SoftBank Group,2019,"$86,604.70 ",5%,"$12,727.90 ",35.70%,"$326,163.20 ","76,866",-13,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
30,Honda Motor,2018,"$138,646.00 ",7.30%,"$9,561.30 ",68%,"$181,972.80 ","215,638",-1,no,Motor Vehicles & Parts,Japan,Tokyo,35.6897,139.6922
45,Japan Post Holdings,2018,"$116,616.00 ",-5.20%,"$4,157.50 ",-,"$2,733,378.70 ","245,863",-12,no,Financials,Japan,Tokyo,35.6897,139.6922
55,Nippon Telegraph & Telephone,2018,"$106,500.00 ",1.30%,"$8,210.70 ",11.20%,"$203,853.80 ","282,533",-5,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
79,Hitachi,2018,"$84,559.00 ",-,"$3,276.20 ",53.50%,"$95,049.40 ","307,275",-8,no,Technology,Japan,Tokyo,35.6897,139.6922
85,SoftBank Group,2018,"$82,665.00 ",-0.30%,"$9,377.50 ",-28.80%,"$293,242.40 ","74,952",-13,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
97,Sony,2018,"$77,116.00 ",9.90%,"$4,429.80 ",554.90%,"$179,305.40 ","117,300",8,no,Technology,Japan,Tokyo,35.6897,139.6922
99,JXTG Holdings,2018,"$76,629.00 ",20.40%,"$3,266.60 ",121.10%,"$79,540.60 ","39,784",28,no,Energy,Japan,Tokyo,35.6897,139.6922
29,Honda Motor,2017,"$129,198.00 ",6.20%,"$5,690.30 ",98.30%,"$170,165.00 ","211,915",7,no,Motor Vehicles & Parts,Japan,Tokyo,35.6897,139.6922
33,Japan Post Holdings,2017,"$122,990.00 ",3.60%,($267.40),-107.50%,"$2,631,385.00 ","248,384",4,no,Financials,Japan,Tokyo,35.6897,139.6922
50,Nippon Telegraph & Telephone,2017,"$105,128.00 ",9.40%,"$7,384.40 ",20.20%,"$190,740.00 ","274,844",10,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
71,Hitachi,2017,"$84,558.00 ",1.20%,"$2,134.30 ",48.80%,"$86,742.00 ","303,887",8,no,Technology,Japan,Tokyo,35.6897,139.6922
72,SoftBank Group,2017,"$82,892.00 ",8.40%,"$13,163.40 ",233.30%,"$221,113.00 ","68,402",20,no,Telecommunications,Japan,Tokyo,35.6897,139.6922
9,Toyota Motor,2021,"$256,721.70 ",-7%,"$21,180.10 ",13.10%,"$562,994.00 ","366,283",1,no,Motor Vehicles & Parts,Japan,Toyota,35.0833,137.1567
10,Toyota Motor,2020,"$275,288.00 ",1%,"$19,096.20 ",12.40%,"$487,465.90 ","359,542",-,no,Motor Vehicles & Parts,Japan,Toyota,35.0833,137.1567
10,Toyota Motor,2019,"$272,612.00 ",3%,"$16,982.00 ",-24.60%,"$469,295.60 ","370,870",-4,no,Motor Vehicles & Parts,Japan,Toyota,35.0833,137.1567
6,Toyota Motor,2018,"$265,172.00 ",4.10%,"$22,510.10 ",33.20%,"$473,133.20 ","369,124",-1,no,Motor Vehicles & Parts,Japan,Toyota,35.0833,137.1567
5,Toyota Motor,2017,"$254,694.00 ",7.70%,"$16,899.30 ",-12.30%,"$437,575.00 ","364,445",3,no,Motor Vehicles & Parts,Japan,Toyota,35.0833,137.1567
83,Nissan Motor,2020,"$90,863.00 ",-13%,"($6,173.70)",-314.50%,"$157,089.90 ","144,933",-17,no,Motor Vehicles & Parts,Japan,Yokohama,35.4333,139.6333
66,Nissan Motor,2019,"$104,390.60 ",-3%,"$2,878.40 ",-57.30%,"$171,251.00 ","148,513",-12,no,Motor Vehicles & Parts,Japan,Yokohama,35.4333,139.6333
54,Nissan Motor,2018,"$107,868.00 ",-0.30%,"$6,741.30 ",10.10%,"$176,308.70 ","148,872",-10,no,Motor Vehicles & Parts,Japan,Yokohama,35.4333,139.6333
44,Nissan Motor,2017,"$108,164.00 ",6.50%,"$6,123.40 ",40.30%,"$165,344.00 ","137,250",9,no,Motor Vehicles & Parts,Japan,Yokohama,35.4333,139.6333
95,Pemex,2019,"$87,403.30 ",18%,"($9,377.90)",-,"$105,384.40 ","131,108",12,no,Energy,Mexico,Mexico City,19.4333,-99.1333
37,EXOR Group,2021,"$136,185.90 ",-16%,($34.20),-101%,"$211,650.10 ","263,284",-9,no,Financials,Netherlands,Amsterdam,52.3667,4.8833
28,EXOR Group,2020,"$162,754.00 ",-7%,"$3,417.10 ",115%,"$193,738.60 ","268,979",-4,no,Financials,Netherlands,Amsterdam,52.3667,4.8833
24,EXOR Group,2019,"$175,009.50 ",8%,"$1,589.70 ",1.30%,"$190,052.30 ","314,790",-5,no,Financials,Netherlands,Amsterdam,52.3667,4.8833
19,EXOR Group,2018,"$161,677.00 ",4.40%,"$1,569.10 ",140.90%,"$196,655.90 ","307,637",1,no,Financials,Netherlands,Amsterdam,52.3667,4.8833
20,EXOR Group,2017,"$154,894.00 ",1.50%,$651.30 ,-21.10%,"$186,172.00 ","302,562",-1,no,Financials,Netherlands,Amsterdam,52.3667,4.8833
